summonerName,server,userId,puuid,matchId,top
AtmO Hara,EUW,yi1Lha3jkX0qVlqRtAbHP5owLMykGYcmfyS-oXbiHEBBgQ2Z,t0-pgFz5N7pvGd4YDGC4thGzpAkeAMHtXtcQplybNVZU6KvuUGOALrpCcfvbLaSiU9dcXDyqhy9FHw,EUW1_6473762930,1
AtmO Hara,EUW,yi1Lha3jkX0qVlqRtAbHP5owLMykGYcmfyS-oXbiHEBBgQ2Z,t0-pgFz5N7pvGd4YDGC4thGzpAkeAMHtXtcQplybNVZU6KvuUGOALrpCcfvbLaSiU9dcXDyqhy9FHw,EUW1_6473545270,3
AtmO Hara,EUW,yi1Lha3jkX0qVlqRtAbHP5owLMykGYcmfyS-oXbiHEBBgQ2Z,t0-pgFz5N7pvGd4YDGC4thGzpAkeAMHtXtcQplybNVZU6KvuUGOALrpCcfvbLaSiU9dcXDyqhy9FHw,EUW1_6473493223,5
AtmO Hara,EUW,yi1Lha3jkX0qVlqRtAbHP5owLMykGYcmfyS-oXbiHEBBgQ2Z,t0-pgFz5N7pvGd4YDGC4thGzpAkeAMHtXtcQplybNVZU6KvuUGOALrpCcfvbLaSiU9dcXDyqhy9FHw,EUW1_6473381579,3
AtmO Hara,EUW,yi1Lha3jkX0qVlqRtAbHP5owLMykGYcmfyS-oXbiHEBBgQ2Z,t0-pgFz5N7pvGd4YDGC4thGzpAkeAMHtXtcQplybNVZU6KvuUGOALrpCcfvbLaSiU9dcXDyqhy9FHw,EUW1_6473325546,6
AtmO Hara,EUW,yi1Lha3jkX0qVlqRtAbHP5owLMykGYcmfyS-oXbiHEBBgQ2Z,t0-pgFz5N7pvGd4YDGC4thGzpAkeAMHtXtcQplybNVZU6KvuUGOALrpCcfvbLaSiU9dcXDyqhy9FHw,EUW1_6473262163,7
AtmO Hara,EUW,yi1Lha3jkX0qVlqRtAbHP5owLMykGYcmfyS-oXbiHEBBgQ2Z,t0-pgFz5N7pvGd4YDGC4thGzpAkeAMHtXtcQplybNVZU6KvuUGOALrpCcfvbLaSiU9dcXDyqhy9FHw,EUW1_6472674612,4
AtmO Hara,EUW,yi1Lha3jkX0qVlqRtAbHP5owLMykGYcmfyS-oXbiHEBBgQ2Z,t0-pgFz5N7pvGd4YDGC4thGzpAkeAMHtXtcQplybNVZU6KvuUGOALrpCcfvbLaSiU9dcXDyqhy9FHw,EUW1_6472621122,3
AtmO Hara,EUW,yi1Lha3jkX0qVlqRtAbHP5owLMykGYcmfyS-oXbiHEBBgQ2Z,t0-pgFz5N7pvGd4YDGC4thGzpAkeAMHtXtcQplybNVZU6KvuUGOALrpCcfvbLaSiU9dcXDyqhy9FHw,EUW1_6451817297,8
AtmO Hara,EUW,yi1Lha3jkX0qVlqRtAbHP5owLMykGYcmfyS-oXbiHEBBgQ2Z,t0-pgFz5N7pvGd4YDGC4thGzpAkeAMHtXtcQplybNVZU6KvuUGOALrpCcfvbLaSiU9dcXDyqhy9FHw,EUW1_6451742424,2
AtmO Hara,EUW,yi1Lha3jkX0qVlqRtAbHP5owLMykGYcmfyS-oXbiHEBBgQ2Z,t0-pgFz5N7pvGd4YDGC4thGzpAkeAMHtXtcQplybNVZU6KvuUGOALrpCcfvbLaSiU9dcXDyqhy9FHw,EUW1_6451488921,6
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6478487103,4
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6465980928,1
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6465792880,1
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6465759485,8
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6464321849,7
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6464285698,8
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6463111300,7
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6462935601,1
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6462880272,6
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6462836876,5
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6462689842,6
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6462645526,1
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6462590166,4
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6462118721,2
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6462089355,8
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6462062740,6
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6457816795,6
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6457751063,1
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6478412114,6
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6476987713,4
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6476855982,3
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6476779833,2
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6475446251,4
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6475370903,8
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6473154170,5
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6472294921,8
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6472213676,1
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6472130266,1
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6472076002,6
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6470730043,1
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6470070243,8
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6470044308,7
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6470003181,2
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6469988514,8
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6469199004,1
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6466113392,3
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6466053661,3
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6457716701,8
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6457472623,3
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6457442101,5
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6457100072,3
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6457041396,3
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6456992727,5
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6456939652,4
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6456870929,3
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6456814052,5
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6456663083,1
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6455771229,6
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6455185389,1
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6454220625,7
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6453727236,4
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6453653257,2
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6453565461,3
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6453376353,6
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6452569706,8
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6452040140,4
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6451935710,3
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6451854284,4
Marverixx,EUW,c34TnPGS8ZWwHRjpam9Ab0l8iSeIzaiXEhHLxhfEwh2KTCod,t-yUJNSgs7fy-HtrGvjqAcf9F8Xsd0BNf_zWY93cKsDL07MNUqXZOoP77LXnxir9QG7OcGndLXmMmA,EUW1_6451791305,6
Gintoki Sakataa,EUW,HHEcT2uUHIrH3P5E_fV4dZtIt9r1nOx7n07S0HHvtkWDWyh4DvyPsk8WNg,0rjp9wgeln2dIuRr6-vyL_Cni4_syTlhIupK_lTK7GnJB0LUfaJlrmbwbxeG6xIYL9eZ8ifGiF_tig,EUW1_6478163744,7
Gintoki Sakataa,EUW,HHEcT2uUHIrH3P5E_fV4dZtIt9r1nOx7n07S0HHvtkWDWyh4DvyPsk8WNg,0rjp9wgeln2dIuRr6-vyL_Cni4_syTlhIupK_lTK7GnJB0LUfaJlrmbwbxeG6xIYL9eZ8ifGiF_tig,EUW1_6478122518,8
Gintoki Sakataa,EUW,HHEcT2uUHIrH3P5E_fV4dZtIt9r1nOx7n07S0HHvtkWDWyh4DvyPsk8WNg,0rjp9wgeln2dIuRr6-vyL_Cni4_syTlhIupK_lTK7GnJB0LUfaJlrmbwbxeG6xIYL9eZ8ifGiF_tig,EUW1_6477334579,8
Gintoki Sakataa,EUW,HHEcT2uUHIrH3P5E_fV4dZtIt9r1nOx7n07S0HHvtkWDWyh4DvyPsk8WNg,0rjp9wgeln2dIuRr6-vyL_Cni4_syTlhIupK_lTK7GnJB0LUfaJlrmbwbxeG6xIYL9eZ8ifGiF_tig,EUW1_6477303659,3
Gintoki Sakataa,EUW,HHEcT2uUHIrH3P5E_fV4dZtIt9r1nOx7n07S0HHvtkWDWyh4DvyPsk8WNg,0rjp9wgeln2dIuRr6-vyL_Cni4_syTlhIupK_lTK7GnJB0LUfaJlrmbwbxeG6xIYL9eZ8ifGiF_tig,EUW1_6477095654,2
Gintoki Sakataa,EUW,HHEcT2uUHIrH3P5E_fV4dZtIt9r1nOx7n07S0HHvtkWDWyh4DvyPsk8WNg,0rjp9wgeln2dIuRr6-vyL_Cni4_syTlhIupK_lTK7GnJB0LUfaJlrmbwbxeG6xIYL9eZ8ifGiF_tig,EUW1_6474109306,8
Gintoki Sakataa,EUW,HHEcT2uUHIrH3P5E_fV4dZtIt9r1nOx7n07S0HHvtkWDWyh4DvyPsk8WNg,0rjp9wgeln2dIuRr6-vyL_Cni4_syTlhIupK_lTK7GnJB0LUfaJlrmbwbxeG6xIYL9eZ8ifGiF_tig,EUW1_6474071544,7
Cassandra Cain,EUW,RCAGKNyv_wJ9j27RG6OnYozBsqE1on2v02aKue5MdpEEOX0,WhDJHxAHoSdbcQhFMk63CyeNd8_AraZVEF4u9NelYxQvz6f7e938AhD3u8OTWokXDtol9K9HonzgqA,EUW1_6469963860,8
renand57,EUW,rY-J2r2S_atzfnD1ZIYX9UVHfWDVuWvsWSpSixn4VbS6oYXk,iJzIX7xk8zM2xgQeth75aqnqdYSjKAhTk9Np3xeGuprG03pD4IcGjC-FVH0dpnxzk2QPDk1PpBJxIA,EUW1_6478283447,7
renand57,EUW,rY-J2r2S_atzfnD1ZIYX9UVHfWDVuWvsWSpSixn4VbS6oYXk,iJzIX7xk8zM2xgQeth75aqnqdYSjKAhTk9Np3xeGuprG03pD4IcGjC-FVH0dpnxzk2QPDk1PpBJxIA,EUW1_6475015356,1
Hamzz QLF,EUW,iBZgif_Om1KXnHbdbJZkjVN3JsbYedWlqaOJAKudE_v5z4s,oPMPPYl-UzFrcuE7oiOw1l-o4dK6Y8W9muZcwIe-SfXw6rKJEQ5aNABkI9RDuANnyyJKA9qu8ZRB7A,EUW1_6478361755,8
Shunsuii Kyôraku,EUW,zZRSeA5yBErMtM2A6aoGc0Z0ONSzfhaCmPXEYf_8uIUCvdH3w1bXZzyQxQ,UuNKD5LzTtLfOKwZBIOVl33lwZIvA24NECxWjq004jIUhkbQ2u20wLMBDk2JvI1r6tUHbEspK7iasA,EUW1_6475027737,5
Niromane,EUW,HPJc1RPjZIVL0n05LQ0zb1K8zDl8L4ueOuH4vyb2Td3AEas,59k-Hr1gM5v1Kmge-AlyE3AkJoXjPHk_5kMbMBC8OqxFgyqBoSyzJz6V9C8Z4ZnyEuHC6L5_LIx6RA,EUW1_6479232013,4
Mdrr chinois,EUW,YkM1zclRwP5abkLFl5qI5n-AnKhNgNID2SNGOgRdPHo4dHE,tRrBTdcB2771feYXyO2KrAgxE4UAo6qKb7jiBfazBVlfGisOvnFtkIhk2Ztpn6zeocN89bCVJMuGfw,EUW1_6474098959,5
Faez,EUW,Eoo1ahJLc7UGq-fR5_TsvHgZe8HMWmSEgYCwXP3oSmj_gYU,5KNbcEGff6cDlpSSKe8NHKn_hljKZiQFssXG7b6ZX6jDR2gWK80U7WAmV6yxWHs-rwMEIgBLQc_gPg,EUW1_6477835964,3
Faez,EUW,Eoo1ahJLc7UGq-fR5_TsvHgZe8HMWmSEgYCwXP3oSmj_gYU,5KNbcEGff6cDlpSSKe8NHKn_hljKZiQFssXG7b6ZX6jDR2gWK80U7WAmV6yxWHs-rwMEIgBLQc_gPg,EUW1_6476095620,8
Younbar,EUW,9ll3NGBgPqEjbWqub6mR6lY08Kdw44BYiNDAbiFIeeU3Ws0,GQHFrLkVweYW2cXBg4X3x8uq-CrqAVerq1ivN4omaO8YswE_zNKQke8MtMZmztosrHjan_1DV4v3Hw,EUW1_6479220247,5
Younbar,EUW,9ll3NGBgPqEjbWqub6mR6lY08Kdw44BYiNDAbiFIeeU3Ws0,GQHFrLkVweYW2cXBg4X3x8uq-CrqAVerq1ivN4omaO8YswE_zNKQke8MtMZmztosrHjan_1DV4v3Hw,EUW1_6479161562,7
Younbar,EUW,9ll3NGBgPqEjbWqub6mR6lY08Kdw44BYiNDAbiFIeeU3Ws0,GQHFrLkVweYW2cXBg4X3x8uq-CrqAVerq1ivN4omaO8YswE_zNKQke8MtMZmztosrHjan_1DV4v3Hw,EUW1_6477639124,5
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6478036261,8
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6477951445,6
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6477231078,8
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6474684938,1
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6474543120,2
Kyoma,EUW,kEd0Zt90xTKb_jdnipvtTvWehyEcHxM_LKdtcWZ5pkXqGio,bnY9uwIvhb4xJJx1ztQUiVA5BYHqR50y1-HDhdYux0pNThjLQ6KsPXMzPERId1pgeolpQ7WenKVMug,EUW1_6474521640,7
